scene_name,gt_instance_id,gt_class,gt_point_count,baseline_best_iou,baseline_best_mask_id,sam2_best_iou,sam2_best_candidate_id,sam2_best_class,sam2_best_score,sam2_semantic_exact,sam2_minus_baseline_iou,coverage_iou25,sam2_improves_iou25,coverage_iou50,sam2_improves_iou50
scene0664_02,161030,doorframe,1475,0.9253450439146801,10,0.0,-1,,0.0,False,-0.9253450439146801,baseline_covered_sam2_missed,False,baseline_covered_sam2_missed,False
scene0664_02,1156011,bathroom counter,2475,0.6858281161070006,16,0.0032485110990795887,3,trash bin,0.0490143783390522,False,-0.6825796050079209,baseline_covered_sam2_missed,False,baseline_covered_sam2_missed,False
scene0664_02,1163019,object,416,0.8894230769230769,27,0.0,-1,,0.0,False,-0.8894230769230769,baseline_covered_sam2_missed,False,baseline_covered_sam2_missed,False
scene0664_02,1163023,object,166,0.7771084337349398,25,0.0,-1,,0.0,False,-0.7771084337349398,baseline_covered_sam2_missed,False,baseline_covered_sam2_missed,False
scene0664_02,1179001,shower head,143,1.0,17,1.0,9,shower head,0.18916058540344238,True,0.0,both_covered,False,both_covered,False
scene0686_02,14010,sink,1367,1.0,4,0.9310344827586207,5,sink,0.7724412083625793,True,-0.06896551724137934,both_covered,False,both_covered,False
scene0686_02,17006,toilet,2469,0.9302938960060286,7,0.0,-1,,0.0,False,-0.9302938960060286,baseline_covered_sam2_missed,False,baseline_covered_sam2_missed,False
scene0686_02,17007,toilet,1455,1.0,2,0.0,-1,,0.0,False,-1.0,baseline_covered_sam2_missed,False,baseline_covered_sam2_missed,False
scene0686_02,71013,mirror,1337,0.9486994219653179,9,0.1412987012987013,7,paper towel roll,0.07574264705181122,False,-0.8074007206666165,baseline_covered_sam2_missed,False,baseline_covered_sam2_missed,False
scene0686_02,82011,paper towel dispenser,1644,0.9221411192214112,3,0.0,-1,,0.0,False,-0.9221411192214112,baseline_covered_sam2_missed,False,baseline_covered_sam2_missed,False
scene0686_02,100023,soap dispenser,283,0.9248366013071896,0,0.6233480176211453,6,soap dispenser,0.2507359981536865,True,-0.30148858368604425,both_covered,False,both_covered,False
scene0686_02,125004,bathroom stall,8749,0.48183071008921446,11,0.20917746438542487,1,door,0.1830304116010666,False,-0.27265324570378957,baseline_covered_sam2_missed,False,both_missed,False
scene0686_02,208021,toilet seat cover dispenser,632,1.0,13,0.0,-1,,0.0,False,-1.0,baseline_covered_sam2_missed,False,baseline_covered_sam2_missed,False
scene0686_02,208024,toilet seat cover dispenser,711,1.0,15,0.0,-1,,0.0,False,-1.0,baseline_covered_sam2_missed,False,baseline_covered_sam2_missed,False
scene0686_02,1167020,bathroom stall door,2097,0.977587029089175,6,0.23540057915057916,1,door,0.1830304116010666,False,-0.742186449938596,baseline_covered_sam2_missed,False,baseline_covered_sam2_missed,False
scene0686_02,1167022,bathroom stall door,1864,1.0,1,0.4677009155645982,0,bathroom stall door,0.31764543056488037,True,-0.5322990844354019,both_covered,False,baseline_covered_sam2_missed,False
scene0686_02,1169009,trash bin,2311,1.0,5,0.0,-1,,0.0,False,-1.0,baseline_covered_sam2_missed,False,baseline_covered_sam2_missed,False
scene0693_02,5007,door,2023,0.8244406196213425,18,0.00029739776951672863,7,shower floor,0.29372110962867737,False,-0.8241432218518258,baseline_covered_sam2_missed,False,baseline_covered_sam2_missed,False
scene0693_02,14011,sink,360,1.0,3,0.022342802425789978,0,bathroom vanity,0.12505000829696655,False,-0.97765719757421,baseline_covered_sam2_missed,False,baseline_covered_sam2_missed,False
scene0693_02,15012,picture,543,1.0,2,0.0,-1,,0.0,False,-1.0,baseline_covered_sam2_missed,False,baseline_covered_sam2_missed,False
scene0693_02,16002,window,1531,0.8706793802145412,13,0.5247614720581554,11,window,0.32746967673301697,True,-0.3459179081563858,both_covered,False,both_covered,False
scene0693_02,17008,toilet,1690,1.0,0,0.12021213906894519,12,toilet,0.08044038712978363,True,-0.8797878609310548,baseline_covered_sam2_missed,False,baseline_covered_sam2_missed,False
scene0693_02,31026,towel,915,0.703305149884704,20,0.23121869782971619,2,bathtub,0.2964707016944885,False,-0.4720864520549879,baseline_covered_sam2_missed,False,baseline_covered_sam2_missed,False
scene0693_02,41021,ceiling,243,1.0,1,0.0,-1,,0.0,False,-1.0,baseline_covered_sam2_missed,False,baseline_covered_sam2_missed,False
scene0693_02,42024,bathtub,2458,0.6514962593516209,5,0.4335815517655537,2,bathtub,0.2964707016944885,True,-0.21791470758606724,both_covered,False,baseline_covered_sam2_missed,False
scene0693_02,98009,container,680,0.7867647058823529,21,0.0007434944237918215,7,shower floor,0.29372110962867737,False,-0.7860212114585611,baseline_covered_sam2_missed,False,baseline_covered_sam2_missed,False
scene0693_02,98016,container,401,0.646,24,0.001176701313983134,7,shower floor,0.29372110962867737,False,-0.6448232986860168,baseline_covered_sam2_missed,False,baseline_covered_sam2_missed,False
scene0693_02,128020,shower wall,6342,0.7900977198697069,17,0.0,-1,,0.0,False,-0.7900977198697069,baseline_covered_sam2_missed,False,baseline_covered_sam2_missed,False
scene0693_02,140005,mat,859,1.0,4,0.15799333888426312,7,shower floor,0.29372110962867737,False,-0.8420066611157369,baseline_covered_sam2_missed,False,baseline_covered_sam2_missed,False
scene0693_02,157017,soap dish,110,0.0,0,0.689873417721519,4,soap dish,0.23993006348609924,True,0.689873417721519,baseline_missed_sam2_covered,True,baseline_missed_sam2_covered,True
scene0693_02,161013,doorframe,301,0.26995073891625615,22,0.001692047377326565,6,shower wall,0.6136183738708496,False,-0.26825869153892956,baseline_covered_sam2_missed,False,both_missed,False
scene0693_02,188025,shower door,1950,0.7629331993972878,8,0.17697779693899549,2,bathtub,0.2964707016944885,False,-0.5859554024582923,baseline_covered_sam2_missed,False,baseline_covered_sam2_missed,False
scene0693_02,193010,ledge,351,0.904639175257732,12,0.7096774193548387,5,shelf,0.3279134929180145,False,-0.19496175590289322,both_covered,False,both_covered,False
scene0693_02,230003,tissue box,286,0.7762237762237763,26,0.0006395906619763352,0,bathroom vanity,0.12505000829696655,False,-0.7755841855617999,baseline_covered_sam2_missed,False,baseline_covered_sam2_missed,False
scene0693_02,1164001,bathroom vanity,2942,0.8755685510071475,10,0.7854938271604939,0,bathroom vanity,0.12505000829696655,True,-0.0900747238466536,both_covered,False,both_covered,False
scene0697_03,11005,bed,6306,0.7790937178166838,36,0.6603683329347046,15,bed,0.3473093807697296,True,-0.11872538488197915,both_covered,False,both_covered,False
scene0697_03,11006,bed,21032,0.8574002574002574,8,0.19210301244892142,9,bed,0.5605228543281555,True,-0.6652972449513359,baseline_covered_sam2_missed,False,baseline_covered_sam2_missed,False
scene0697_03,13009,pillow,1063,0.5841956726246472,23,0.1325032765399738,15,bed,0.3473093807697296,False,-0.45169239608467343,baseline_covered_sam2_missed,False,baseline_covered_sam2_missed,False
scene0697_03,13010,pillow,577,1.0,0,0.0,-1,,0.0,False,-1.0,baseline_covered_sam2_missed,False,baseline_covered_sam2_missed,False
scene0697_03,13025,pillow,955,0.7581151832460733,1,0.0,-1,,0.0,False,-0.7581151832460733,baseline_covered_sam2_missed,False,baseline_covered_sam2_missed,False
scene0697_03,15007,picture,577,0.8485294117647059,2,0.0,-1,,0.0,False,-0.8485294117647059,baseline_covered_sam2_missed,False,baseline_covered_sam2_missed,False
scene0697_03,16028,window,1146,0.12310667096358363,42,0.09899034240561896,10,column,0.09920141100883484,False,-0.024116328557964667,both_missed,False,both_missed,False
scene0697_03,26014,box,1240,0.5048245614035087,21,0.11842686699072029,2,storage bin,0.26352623105049133,False,-0.38639769441278843,baseline_covered_sam2_missed,False,baseline_covered_sam2_missed,False
scene0697_03,28001,lamp,995,0.8743409490333919,5,0.0,-1,,0.0,False,-0.8743409490333919,baseline_covered_sam2_missed,False,baseline_covered_sam2_missed,False
scene0697_03,28022,lamp,883,1.0,6,0.0,-1,,0.0,False,-1.0,baseline_covered_sam2_missed,False,baseline_covered_sam2_missed,False
scene0697_03,32017,clothes,647,1.0,38,0.0,-1,,0.0,False,-1.0,baseline_covered_sam2_missed,False,baseline_covered_sam2_missed,False
scene0697_03,34008,nightstand,1400,0.7395898073337477,3,0.00011139578923916676,15,bed,0.3473093807697296,False,-0.7394784115445086,baseline_covered_sam2_missed,False,baseline_covered_sam2_missed,False
scene0697_03,34021,nightstand,1813,0.5450928381962865,4,0.0,-1,,0.0,False,-0.5450928381962865,baseline_covered_sam2_missed,False,baseline_covered_sam2_missed,False
scene0697_03,36004,dresser,3152,0.3674540682414698,7,0.29820452771272443,0,dresser,0.40526869893074036,True,-0.06924954052874538,both_covered,False,both_missed,False
scene0697_03,36015,dresser,5861,0.7480536056158265,10,0.5299500831946755,5,dresser,0.30504804849624634,True,-0.21810352242115094,both_covered,False,both_covered,False
scene0697_03,56011,trash can,877,0.7366020524515393,9,0.0,-1,,0.0,False,-0.7366020524515393,baseline_covered_sam2_missed,False,baseline_covered_sam2_missed,False
scene0697_03,57018,closet,5095,0.4852870236372407,37,0.0014309563558311473,7,bed,0.03008003532886505,False,-0.48385606728140956,baseline_covered_sam2_missed,False,both_missed,False
scene0697_03,69016,board,943,0.37275514673674986,21,0.7158218125960062,2,storage bin,0.26352623105049133,False,0.3430666658592563,both_covered,True,baseline_missed_sam2_covered,True
scene0697_03,71034,mirror,2617,0.6400458540313336,17,0.0,-1,,0.0,False,-0.6400458540313336,baseline_covered_sam2_missed,False,baseline_covered_sam2_missed,False
scene0697_03,86026,blinds,5311,0.09422947384177831,42,0.5619891008174387,10,column,0.09920141100883484,False,0.46775962697566037,baseline_missed_sam2_covered,True,baseline_missed_sam2_covered,True
scene0697_03,86027,blinds,6295,0.5966438145912207,42,0.6963935937319967,3,column,0.04366736859083176,False,0.09974977914077598,both_covered,False,both_covered,False
scene0697_03,132013,storage bin,868,0.8248407643312102,39,0.0,-1,,0.0,False,-0.8248407643312102,baseline_covered_sam2_missed,False,baseline_covered_sam2_missed,False
scene0697_03,230024,tissue box,296,0.7361111111111112,33,0.0,-1,,0.0,False,-0.7361111111111112,baseline_covered_sam2_missed,False,baseline_covered_sam2_missed,False
scene0697_03,276012,closet door,1790,0.988404196576477,32,0.0,-1,,0.0,False,-0.988404196576477,baseline_covered_sam2_missed,False,baseline_covered_sam2_missed,False
scene0699_00,2017,chair,1972,0.8940580377706127,0,0.0,-1,,0.0,False,-0.8940580377706127,baseline_covered_sam2_missed,False,baseline_covered_sam2_missed,False
scene0699_00,4007,table,4300,0.9386973180076629,12,0.0,-1,,0.0,False,-0.9386973180076629,baseline_covered_sam2_missed,False,baseline_covered_sam2_missed,False
scene0699_00,5018,door,2687,0.9412607449856734,3,0.8116858950502419,11,refrigerator,0.3898841142654419,False,-0.12957484993543145,both_covered,False,both_covered,False
scene0699_00,5019,door,793,0.032514658247570626,35,0.0006903353057199211,2,picture,0.011500978842377663,False,-0.031824322941850704,both_missed,False,both_missed,False
scene0699_00,7012,cabinet,4090,0.9921760391198045,26,0.9690168333739937,1,radiator,0.4095369577407837,False,-0.023159205745810763,both_covered,False,both_covered,False
scene0699_00,11013,bed,7359,0.5057384372208096,5,0.016986003533088736,8,bed,0.0255413968116045,True,-0.48875243368772087,baseline_covered_sam2_missed,False,baseline_covered_sam2_missed,False
scene0699_00,13026,pillow,675,1.0,4,0.0,-1,,0.0,False,-1.0,baseline_covered_sam2_missed,False,baseline_covered_sam2_missed,False
scene0699_00,13027,pillow,777,1.0,2,0.0,-1,,0.0,False,-1.0,baseline_covered_sam2_missed,False,baseline_covered_sam2_missed,False
scene0699_00,15025,picture,457,0.9422680412371134,10,0.1001926782273603,12,picture,0.577079713344574,True,-0.842075363009753,baseline_covered_sam2_missed,False,baseline_covered_sam2_missed,False
scene0699_00,16023,window,3174,0.9384979302188055,17,0.20527419838178004,3,window,0.25043410062789917,True,-0.7332237318370254,baseline_covered_sam2_missed,False,baseline_covered_sam2_missed,False
scene0699_00,16029,window,1122,1.0,7,0.0021764607399966515,13,table,0.04469412565231323,False,-0.9978235392600033,baseline_covered_sam2_missed,False,baseline_covered_sam2_missed,False
scene0699_00,17008,toilet,2541,0.7335694608421881,20,0.0,-1,,0.0,False,-0.7335694608421881,baseline_covered_sam2_missed,False,baseline_covered_sam2_missed,False
scene0699_00,22030,book,435,1.0,21,0.0,-1,,0.0,False,-1.0,baseline_covered_sam2_missed,False,baseline_covered_sam2_missed,False
scene0699_00,26015,box,1544,1.0,30,0.0,-1,,0.0,False,-1.0,baseline_covered_sam2_missed,False,baseline_covered_sam2_missed,False
scene0699_00,26016,box,1399,0.8827734095782702,23,0.0,-1,,0.0,False,-0.8827734095782702,baseline_covered_sam2_missed,False,baseline_covered_sam2_missed,False
scene0699_00,32011,clothes,2116,0.8740190004130525,1,0.0,-1,,0.0,False,-0.8740190004130525,baseline_covered_sam2_missed,False,baseline_covered_sam2_missed,False
scene0699_00,34001,nightstand,5087,0.6343620994692353,9,0.1155887556516611,4,telephone,0.1768391877412796,False,-0.5187733438175741,baseline_covered_sam2_missed,False,baseline_covered_sam2_missed,False
scene0699_00,47032,bag,1380,0.9623430962343096,14,0.0,-1,,0.0,False,-0.9623430962343096,baseline_covered_sam2_missed,False,baseline_covered_sam2_missed,False
scene0699_00,47034,bag,1186,1.0,50,0.0,-1,,0.0,False,-1.0,baseline_covered_sam2_missed,False,baseline_covered_sam2_missed,False
scene0699_00,47035,bag,1053,1.0,31,0.0,-1,,0.0,False,-1.0,baseline_covered_sam2_missed,False,baseline_covered_sam2_missed,False
scene0699_00,47038,bag,490,0.0,0,0.0,-1,,0.0,False,0.0,both_missed,False,both_missed,False
scene0699_00,48028,backpack,604,0.8438880706921944,29,0.0,-1,,0.0,False,-0.8438880706921944,baseline_covered_sam2_missed,False,baseline_covered_sam2_missed,False
scene0699_00,48033,backpack,1100,0.7289595758780649,15,0.0,-1,,0.0,False,-0.7289595758780649,baseline_covered_sam2_missed,False,baseline_covered_sam2_missed,False
scene0699_00,54009,blanket,6989,0.4803106315717133,5,0.8802386702656627,0,bed,0.5767440795898438,False,0.39992803869394944,both_covered,True,baseline_missed_sam2_covered,True
scene0699_00,54037,blanket,2012,0.42857142857142855,45,0.0,-1,,0.0,False,-0.42857142857142855,baseline_covered_sam2_missed,False,both_missed,False
scene0699_00,57014,closet,7883,0.8323776991582286,16,0.0,-1,,0.0,False,-0.8323776991582286,baseline_covered_sam2_missed,False,baseline_covered_sam2_missed,False
scene0699_00,161006,doorframe,1236,0.2700865265760198,18,0.0,-1,,0.0,False,-0.2700865265760198,baseline_covered_sam2_missed,False,both_missed,False
scene0699_00,230021,tissue box,304,1.0,36,0.0007006071929005138,1,radiator,0.4095369577407837,False,-0.9992993928070995,baseline_covered_sam2_missed,False,baseline_covered_sam2_missed,False
scene0699_00,276002,closet door,5248,0.5900192554557124,38,0.0,-1,,0.0,False,-0.5900192554557124,baseline_covered_sam2_missed,False,baseline_covered_sam2_missed,False
scene0699_00,1175036,closet rod,709,0.8942172073342737,6,0.0,-1,,0.0,False,-0.8942172073342737,baseline_covered_sam2_missed,False,baseline_covered_sam2_missed,False
scene0701_01,6001,couch,25070,0.5989111398766466,4,0.1560993105646993,2,cushion,0.3308798670768738,False,-0.4428118293119473,baseline_covered_sam2_missed,False,baseline_covered_sam2_missed,False
scene0701_01,6002,couch,8936,1.0,1,0.5047523202504752,5,couch,0.4925958216190338,True,-0.49524767974952477,both_covered,False,both_covered,False
scene0701_01,24007,coffee table,3931,0.7581485053037609,2,0.7584037743267151,1,ottoman,0.4369836449623108,False,0.000255269022954252,both_covered,False,both_covered,False
scene0701_01,48009,backpack,840,0.860655737704918,6,0.7331378299120235,6,backpack,0.5244898796081543,True,-0.1275179077928945,both_covered,False,both_covered,False
scene0704_01,4019,table,2309,0.8865721434528774,43,0.027560594214229867,11,desk,0.12491425126791,False,-0.8590115492386475,baseline_covered_sam2_missed,False,baseline_covered_sam2_missed,False
scene0704_01,7007,cabinet,4367,0.9837801306600585,5,0.7731471052038748,13,kitchen cabinet,0.2762528359889984,False,-0.2106330254561838,both_covered,False,both_covered,False
scene0704_01,7008,cabinet,806,1.0,0,0.0,-1,,0.0,False,-1.0,baseline_covered_sam2_missed,False,baseline_covered_sam2_missed,False
scene0704_01,7011,cabinet,5149,0.782540675844806,12,0.8148148148148148,3,cabinet,0.11580956727266312,True,0.03227413897000875,both_covered,False,both_covered,False
scene0704_01,7012,cabinet,2095,0.8603757472245943,4,0.533087191138881,2,cabinet,0.16255764663219452,True,-0.3272885560857133,both_covered,False,both_covered,False
scene0704_01,8025,shelf,12424,0.6985719799305288,17,0.0,-1,,0.0,False,-0.6985719799305288,baseline_covered_sam2_missed,False,baseline_covered_sam2_missed,False
scene0704_01,26020,box,788,0.6924428822495606,11,0.0005580357142857143,19,bulletin board,0.1087835356593132,False,-0.6918848465352749,baseline_covered_sam2_missed,False,baseline_covered_sam2_missed,False
scene0704_01,35009,counter,5613,0.42102482831484417,21,0.2304570319392977,12,counter,0.24674652516841888,True,-0.19056779637554647,baseline_covered_sam2_missed,False,both_missed,False
scene0704_01,41006,ceiling,1119,1.0,3,0.7560321715817694,16,ceiling,0.07525260746479034,True,-0.24396782841823061,both_covered,False,both_covered,False
scene0704_01,50027,printer,2392,0.9816053511705686,2,0.005235064668445905,0,paper cutter,0.013116155751049519,False,-0.9763702865021227,baseline_covered_sam2_missed,False,baseline_covered_sam2_missed,False
scene0704_01,56004,trash can,902,0.8791423001949318,6,0.8200389105058365,14,trash bin,0.5332484841346741,False,-0.05910338968909523,both_covered,False,both_covered,False
scene0704_01,56015,trash can,1349,0.9151967435549525,8,0.0,-1,,0.0,False,-0.9151967435549525,baseline_covered_sam2_missed,False,baseline_covered_sam2_missed,False
scene0704_01,56021,trash can,1452,1.0,1,0.0,-1,,0.0,False,-1.0,baseline_covered_sam2_missed,False,baseline_covered_sam2_missed,False
scene0704_01,72003,copier,10202,0.7935831913685406,7,0.0,-1,,0.0,False,-0.7935831913685406,baseline_covered_sam2_missed,False,baseline_covered_sam2_missed,False
